# Time Data,X Data,Y Data
3.534136546184738936e+00,2.795559299175311594e+02,3.798816030905845764e+02
3.614457831325301296e+00,3.098809731965534979e+02,3.431606316980057159e+02
3.694779116465863211e+00,2.795769576390056841e+02,3.748113241023074806e+02
3.775100401606425571e+00,3.428079526565609854e+02,3.931600576735712593e+02
3.855421686746987930e+00,3.326307626393650594e+02,3.892166082073385383e+02
3.935742971887550290e+00,3.407657099842115827e+02,4.105818216208833746e+02
4.016064257028112650e+00,3.316312557495971873e+02,3.924487735999418874e+02
4.096385542168675009e+00,3.161607033791743788e+02,3.974815088655027466e+02
4.176706827309237369e+00,3.231749193319014921e+02,4.202618232287873639e+02
4.257028112449798840e+00,3.398785834157651493e+02,4.172936435139719151e+02
4.337349397590361200e+00,3.034948997722550530e+02,4.279759993407693628e+02
4.417670682730923559e+00,3.407038895997692975e+02,4.608911223775334634e+02
4.497991967871485919e+00,3.387907150421231108e+02,4.253808574066987944e+02
4.578313253012048278e+00,3.657120154920780237e+02,4.717859364345006838e+02
4.658634538152610638e+00,4.106302836428455976e+02,4.453845697931656673e+02
4.738955823293172998e+00,3.736361183249420606e+02,4.606652903905951462e+02
4.819277108433734469e+00,3.975875091350704338e+02,4.455306276738372162e+02
4.899598393574296828e+00,3.729694519331888500e+02,4.532700482358467298e+02
4.979919678714859188e+00,4.006695631475577102e+02,4.673614061098643333e+02
5.060240963855421548e+00,4.172374231328703900e+02,4.862225802751888750e+02
5.140562248995983907e+00,4.314243176708017700e+02,4.778344306959452297e+02
5.220883534136546267e+00,4.324665304394826535e+02,4.848019063401436597e+02
5.301204819277108626e+00,3.928251324765612367e+02,5.154429716817464850e+02
5.381526104417670986e+00,3.825644877633511101e+02,4.796033543143149132e+02
5.461847389558233345e+00,3.900433279740709054e+02,4.890315196499992680e+02
5.542168674698794817e+00,4.247701046044211353e+02,5.162974460829339023e+02
5.622489959839357176e+00,4.875836751898402213e+02,5.194926161474628543e+02
5.702811244979919536e+00,3.869458579881001015e+02,5.311524489228160064e+02
5.783132530120481896e+00,4.823745326389854995e+02,5.344845426337844856e+02
5.863453815261044255e+00,4.743381781001554032e+02,4.977026474795951572e+02
5.943775100401606615e+00,4.859018065537602524e+02,5.493144895602513316e+02
6.024096385542168974e+00,4.868759518946166054e+02,5.282757278085833832e+02
6.104417670682730446e+00,4.671484587943614315e+02,5.496864478513842869e+02
6.184738955823292805e+00,5.530603849915778483e+02,5.578428309099269882e+02
6.265060240963855165e+00,4.876711516417821031e+02,5.727806203444096127e+02
6.345381526104417524e+00,5.340303790208439523e+02,5.754866030580011511e+02
6.425702811244979884e+00,4.873097142092828449e+02,5.840892618844263779e+02
6.506024096385542244e+00,5.260225452608848400e+02,5.825531155931342937e+02
6.586345381526104603e+00,4.934804950379359525e+02,5.751343300396565610e+02
6.666666666666666963e+00,5.159012778075323240e+02,5.840710525280517231e+02
6.746987951807229322e+00,5.587196920631652119e+02,5.784543832629652798e+02
6.827309236947790794e+00,5.961510688662026496e+02,5.870824991393270693e+02
6.907630522088353153e+00,5.454697591669244048e+02,6.064764413598282999e+02
6.987951807228915513e+00,5.208562136520442891e+02,6.107813462150326131e+02
7.068273092369477872e+00,5.847999775108510221e+02,5.854277802191219280e+02
7.148594377510040232e+00,5.249469352362673362e+02,5.876485547458978544e+02
7.228915662650602592e+00,6.017289477624337906e+02,6.119212848773344149e+02
7.309236947791164951e+00,5.695275519030416262e+02,6.046500342597420286e+02
7.389558232931726423e+00,6.123046465540588770e+02,6.122364183429451714e+02
7.469879518072288782e+00,6.179196530528855646e+02,6.304992176137232036e+02
7.550200803212851142e+00,6.103897673272168731e+02,6.246331858253358860e+02
7.630522088353413501e+00,5.974560814002179541e+02,6.215484822249038643e+02
7.710843373493975861e+00,6.344518846893213322e+02,6.285812036711403152e+02
7.791164658634538220e+00,5.986110422156991717e+02,6.610734215052214040e+02
7.871485943775100580e+00,6.222617312164748000e+02,6.288555758158335038e+02
7.951807228915662940e+00,6.359520394786832185e+02,6.472610645648971968e+02
8.032128514056225299e+00,6.647112363590293853e+02,6.476756791622897254e+02
8.112449799196786770e+00,6.516432825739593682e+02,6.525732027252659009e+02
8.192771084337350018e+00,6.411936522074155391e+02,6.600052716289278578e+02
8.273092369477911490e+00,6.652481521847787462e+02,6.432902209065337047e+02
8.353413654618474737e+00,6.457727522301405543e+02,6.692556999722389719e+02
8.433734939759036209e+00,6.779856830435479651e+02,6.746060081797467092e+02
8.514056224899597680e+00,6.981766733161709908e+02,6.748117452732956281e+02
8.594377510040160928e+00,6.993107702059103303e+02,6.970817976493844981e+02
8.674698795180722399e+00,7.005882425523881238e+02,6.631285275899818998e+02
8.755020080321285647e+00,7.170795335028001318e+02,6.708306952611819725e+02
8.835341365461847118e+00,6.886047746458235679e+02,6.951031797364403246e+02
8.915662650602410366e+00,7.182441756211004531e+02,6.896208896848074801e+02
8.995983935742971838e+00,6.978012687912226966e+02,6.721777838543213193e+02
9.076305220883533309e+00,6.910777593644273793e+02,6.836888914609556878e+02
9.156626506024096557e+00,7.433948089474521339e+02,6.850212509236814640e+02
9.236947791164658028e+00,7.014408007589636327e+02,6.768615189712935489e+02
9.317269076305221276e+00,7.230359496397227304e+02,6.860599036278857739e+02
9.397590361445782747e+00,7.347764087732853113e+02,7.200549452140082849e+02
9.477911646586345995e+00,7.503311506892533771e+02,7.174311088813979040e+02
9.558232931726907466e+00,7.946983992797386236e+02,6.885605547785019098e+02
9.638554216867468938e+00,7.944586088293583543e+02,6.688858665709738034e+02
9.718875502008032186e+00,8.121468306254230356e+02,7.207737011797819378e+02
9.799196787148593657e+00,7.389725862847751614e+02,7.147163889434103794e+02
9.879518072289156905e+00,8.132461286829183109e+02,6.881299524434153909e+02
9.959839357429718376e+00,7.834768412504798789e+02,7.121315523569759307e+02
1.004016064257028162e+01,8.496521094204581459e+02,6.961359786306192063e+02
1.012048192771084310e+01,7.927599779920896026e+02,7.073316387062665171e+02
1.020080321285140634e+01,7.858693060760430171e+02,6.942682813051951598e+02
1.028112449799196781e+01,8.026155873198686095e+02,7.025244845718299302e+02
1.036144578313252929e+01,8.341046867977363490e+02,7.159870718803026648e+02
1.044176706827309253e+01,8.480821153838703594e+02,7.137608454116966641e+02
1.052208835341365400e+01,8.165131164664512653e+02,7.076520373336198872e+02
1.060240963855421725e+01,8.534949694764364949e+02,7.020615123352322371e+02
1.068273092369477872e+01,8.749408638951883859e+02,7.540566158678533384e+02
1.076305220883534197e+01,8.270237743665444441e+02,7.347523553927229614e+02
1.084337349397590344e+01,8.952256033272133209e+02,7.283612356775228136e+02
1.092369477911646669e+01,8.437454984685500676e+02,6.942740471408349094e+02
1.100401606425702816e+01,8.895731657325264905e+02,7.358640281988895140e+02
1.108433734939758963e+01,8.614495783086073288e+02,7.194872654457298040e+02
1.116465863453815288e+01,8.621672799530651901e+02,6.899068119371139574e+02
1.124497991967871435e+01,9.076934289436737799e+02,7.063401367901577714e+02
1.132530120481927760e+01,9.234213632777460816e+02,7.459061827690409245e+02
1.140562248995983907e+01,8.778620382637001285e+02,7.552268407246630204e+02
1.148594377510040232e+01,9.221648618268433211e+02,7.337496251281253308e+02
1.156626506024096379e+01,9.339614992274248380e+02,7.265104211309665061e+02
1.164658634538152526e+01,9.403416413711605628e+02,7.052935478869006829e+02
1.172690763052208851e+01,9.444609873289106190e+02,7.247743979940937606e+02
1.180722891566264998e+01,9.548953751987756959e+02,7.051176892920595947e+02
1.188755020080321323e+01,9.817640947613394928e+02,7.492339344985990692e+02
1.196787148594377470e+01,9.777575573679491754e+02,6.999356515180631959e+02
1.204819277108433795e+01,1.004561875706687715e+03,7.146757905068516266e+02
1.212851405622489942e+01,9.661683108886925311e+02,7.436979823657388806e+02
1.220883534136546089e+01,9.707635745405592615e+02,7.485848727066995707e+02
1.228915662650602414e+01,9.583829828328513258e+02,7.190114544810249981e+02
1.236947791164658561e+01,1.029596818121430033e+03,7.688075976631143931e+02
1.244979919678714886e+01,9.956958746515507528e+02,7.254272627648989555e+02
1.253012048192771033e+01,9.909628146217199856e+02,7.309934911576928016e+02
1.261044176706827358e+01,1.002867098710707182e+03,7.182159467297536821e+02
1.269076305220883505e+01,9.975801756540317911e+02,7.412854468255807205e+02
1.277108433734939830e+01,9.885233481019497503e+02,7.539402922600830834e+02
1.285140562248995977e+01,1.047251406061880516e+03,7.127441545896449497e+02
1.293172690763052124e+01,1.017275054516017917e+03,7.167592157603797887e+02
1.301204819277108449e+01,1.017568169270049907e+03,7.585649547671217761e+02
1.309236947791164596e+01,1.075984680609583165e+03,7.458479852558433549e+02
1.317269076305220921e+01,1.059287800310311923e+03,7.273515629827910516e+02
1.325301204819277068e+01,1.068448194286112994e+03,7.196453561784212525e+02
1.333333333333333393e+01,1.054447466126820245e+03,7.210359231172936916e+02
1.341365461847389540e+01,1.070364514012389009e+03,7.331555418070593078e+02
1.349397590361445864e+01,1.047915967053738314e+03,7.435284872911063303e+02
1.357429718875502012e+01,1.090881238382798756e+03,7.155862776075558713e+02
1.365461847389558159e+01,1.073372619987725784e+03,7.318361852222153630e+02
1.373493975903614484e+01,1.087022594127630327e+03,7.064337762341471034e+02
1.381526104417670631e+01,1.141170743310100761e+03,7.382989529508727173e+02
1.389558232931726955e+01,1.113217075034122672e+03,7.112757641745794217e+02
1.397590361445783103e+01,1.117109773025047389e+03,7.071842167003662780e+02
1.405622489959839427e+01,1.103645502668545532e+03,7.034523357045827652e+02
1.413654618473895574e+01,1.101953691139266311e+03,7.333280437627272477e+02
1.421686746987951722e+01,1.132144239784480305e+03,7.284081595337129329e+02
1.429718875502008046e+01,1.122761738615841978e+03,7.330219413387521854e+02
1.437751004016064194e+01,1.133480802578576686e+03,7.078026233939347094e+02
1.445783132530120518e+01,1.150666552876960395e+03,7.180317361927619686e+02
1.453815261044176665e+01,1.169433553213105370e+03,7.107566166712999802e+02
1.461847389558232990e+01,1.162043775359094070e+03,7.191133243714477885e+02
1.469879518072289137e+01,1.204961639749186133e+03,7.151583655852527954e+02
1.477911646586345285e+01,1.207758288912755006e+03,6.957378505413979610e+02
1.485943775100401609e+01,1.145757239699919637e+03,6.980891520649014410e+02
1.493975903614457756e+01,1.197885324036968541e+03,7.174118620452611594e+02
1.502008032128514081e+01,1.210746153310888303e+03,7.010545733520266367e+02
1.510040160642570228e+01,1.232746844179118852e+03,6.993013519598956691e+02
1.518072289156626553e+01,1.227056551015537252e+03,6.715125262734587750e+02
1.526104417670682700e+01,1.173902447236426269e+03,6.605224686513464576e+02
1.534136546184739025e+01,1.214317203569267576e+03,6.697753652197100109e+02
1.542168674698795172e+01,1.247750247191858762e+03,7.061329791337036568e+02
1.550200803212851319e+01,1.271648370699037514e+03,6.527279958555607209e+02
1.558232931726907644e+01,1.277056695241695479e+03,6.614588724174151366e+02
1.566265060240963791e+01,1.266896671883573163e+03,6.826015155171041897e+02
1.574297188755020116e+01,1.266529932199298855e+03,6.618359234513968659e+02
1.582329317269076263e+01,1.264778774428758652e+03,6.600832079985445944e+02
1.590361445783132588e+01,1.293096278680501428e+03,6.881038909446308480e+02
1.598393574297188735e+01,1.253322903266141111e+03,6.437278535160580759e+02
1.606425702811245060e+01,1.242458410441958222e+03,6.600525929424218248e+02
1.614457831325301029e+01,1.275721054793285930e+03,6.707941069002052927e+02
1.622489959839357354e+01,1.342693399150557070e+03,6.632484098013414950e+02
1.630522088353413679e+01,1.355355973954890032e+03,6.530212924783136259e+02
1.638554216867470004e+01,1.294711660618527048e+03,6.529877087138520437e+02
1.646586345381525973e+01,1.320385559835643335e+03,6.305511877933447522e+02
1.654618473895582298e+01,1.385182971236116373e+03,6.302872630620004202e+02
1.662650602409638623e+01,1.312947116907339023e+03,6.453145793294698933e+02
1.670682730923694947e+01,1.295222121650784857e+03,6.480700039262032988e+02
1.678714859437750917e+01,1.295143871140822057e+03,6.381183486043345283e+02
1.686746987951807242e+01,1.378723688781647297e+03,6.452987974821531907e+02
1.694779116465863567e+01,1.329089494440650014e+03,6.217837832163905887e+02
1.702811244979919536e+01,1.343365999063040135e+03,5.979571482426716784e+02
1.710843373493975861e+01,1.408174248513027351e+03,6.174173533284400719e+02
1.718875502008032186e+01,1.364377225410580422e+03,6.239637358923649799e+02
1.726907630522088510e+01,1.399989623597850141e+03,6.317026822684805438e+02
1.734939759036144480e+01,1.362636621433347500e+03,6.054940431709080713e+02
1.742971887550200805e+01,1.406535575638517457e+03,6.397587813561788153e+02
1.751004016064257129e+01,1.406666698601227608e+03,6.087392389102695915e+02
1.759036144578313099e+01,1.372861625638417308e+03,5.820532623275357764e+02
1.767068273092369424e+01,1.408620523529416687e+03,5.968606111124197469e+02
1.775100401606425748e+01,1.416615847807255250e+03,6.027577905695601430e+02
1.783132530120482073e+01,1.376482695654261988e+03,5.875183596389032346e+02
1.791164658634538043e+01,1.418566986443372571e+03,5.550184657035149485e+02
1.799196787148594368e+01,1.428553370180571847e+03,5.590955723901951160e+02
1.807228915662650692e+01,1.428796855378207511e+03,5.762586205336036755e+02
1.815261044176706662e+01,1.459342656657819361e+03,5.658650913687991988e+02
1.823293172690762987e+01,1.508903045570375980e+03,5.587079633535068979e+02
1.831325301204819311e+01,1.476257859763681381e+03,5.893441619466645989e+02
1.839357429718875636e+01,1.457838629694284919e+03,5.322337559768294568e+02
1.847389558232931606e+01,1.430108780693703238e+03,5.370760664332359511e+02
1.855421686746987930e+01,1.432722657111360377e+03,5.563114116602480408e+02
1.863453815261044255e+01,1.469080525838735866e+03,5.571093289722205100e+02
1.871485943775100225e+01,1.521609900726308069e+03,5.066083454683300715e+02
1.879518072289156549e+01,1.470483319888467577e+03,5.025453043928998227e+02
1.887550200803212874e+01,1.581530677342393574e+03,5.416406791080244147e+02
1.895582329317269199e+01,1.525698994848990196e+03,5.356110648523731470e+02
1.903614457831325169e+01,1.540658668933794843e+03,5.242937185875113073e+02
1.911646586345381493e+01,1.542286140467369023e+03,5.087447986078524309e+02
1.919678714859437818e+01,1.496511189587984973e+03,4.920505577447141263e+02
1.927710843373493788e+01,1.543225000360210061e+03,4.916361815840401732e+02
1.935742971887550112e+01,1.545959510903569480e+03,4.864500405137175676e+02
1.943775100401606437e+01,1.557882048683015000e+03,4.749941437465784588e+02
1.951807228915662762e+01,1.585218666648808039e+03,4.952368494434163608e+02
1.959839357429718731e+01,1.565126890145769721e+03,4.720124123482688105e+02
1.967871485943775056e+01,1.580791785048233351e+03,4.682363405217674313e+02
1.975903614457831381e+01,1.614611089970170269e+03,4.647971071541369383e+02
1.983935742971887706e+01,1.615237662449029585e+03,4.527999276030611213e+02
1.991967871485943675e+01,1.580434956572213196e+03,4.686648914042753518e+02
2.000000000000000000e+01,1.568127531426622227e+03,4.091524083941314984e+02
